"","mgrade01","ssatyn01","mdcut01","rdcut01","mret02","zmscr02","zrscr02","mmscr00","mrscr00"
"28446",5,0,-4,48,0,-0.232265114784241,0.117464385926723,615,606
"28447",5,1,-199,-13,0,-0.989257633686066,-1.04247748851776,597,610
"28448",5,0,36,30,0,0.356506824493408,-0.0482415929436684,669,640
"28449",5,1,-59,-91,0,-1.47289168834686,-1.29103648662567,561,571
"28450",5,1,-1,45,0,-0.295347839593887,-0.103476919233799,609,602
"28451",5,0,-19,3,0,-0.715899229049683,-0.26918289065361,611,603
"28452",5,0,45,61,0,0.440617084503174,1.11170029640198,660,655
"28453",5,1,-152,-143,0,-1.47289168834686,-2.78239035606384,519,455
"28454",5,0,42,57,0,1.28171992301941,0.421258687973022,669,679
"28455",5,1,6,-7,0,-0.169182404875755,-1.51197779178619,646,586
"28456",5,0,39,39,0,0.60883766412735,-0.103476919233799,638,622
"28457",5,0,90,30,0,1.07144415378571,-0.0482415929436684,693,665
"28458",5,1,49,57,0,0.924251198768616,1.3326416015625,662,714
"28459",5,1,-19,15,0,-0.568706214427948,-0.103476919233799,601.148681640625,608.532897949219
"28460",5,0,57,42,0,0.924251198768616,-0.186329916119576,677,700
"28461",5,0,-4,11,0,-1.8513879776001,-2.45097827911377,614.884399414062,620.750244140625
"28462",5,0,-4,61,0,0.692947924137115,1.3326416015625,614.884399414062,620.750244140625
"28463",5,0,68,65,0,0.924251198768616,0.531729340553284,673,675
"28464",5,0,33,65,0,0.60883766412735,1.11170029640198,656,663
"28465",5,0,-152,3,0,-1.32569873332977,-0.711065530776978,573,581
"28466",5,0,76,48,0,3.2162561416626,1.66405355930328,688,693
"28467",5,0,9,11,0,0.0831484198570251,-0.876771509647369,644,630
"28468",5,1,-11,45,0,-0.169182404875755,0.531729340553284,598,656
"28469",5,1,9,42,0,-0.800009489059448,0.642199993133545,625,647
"28470",5,0,57,85,0,0.692947924137115,1.11170029640198,657,696
"28471",5,0,57,42,0,1.28171992301941,0.0346113964915276,690,663
"28472",5,1,-11,-13,0,-0.358430534601212,-0.711065530776978,609.077819824219,615.099853515625
"28473",5,1,-37,7,0,-1.47289168834686,-0.876771509647369,570,609
"28474",5,0,33,69,0,0.293424099683762,1.66405355930328,641,647
"28475",5,0,-8,21,0,-0.10609970241785,-0.407271206378937,619,604
"28476",5,0,-84,-19,0,-0.884119749069214,-2.78239035606384,599,530
"28477",5,0,24,61,0,0.798085749149323,0.310788035392761,639.78515625,643.204956054688
"28478",5,0,9,27,0,0.230341404676437,-0.352035880088806,626.173095703125,629.461059570312
"28479",5,1,-11,33,0,-0.800009489059448,-0.352035880088806,609.077819824219,615.099853515625
"28480",5,0,12,21,0,-0.169182404875755,-0.490124225616455,637,648
"28481",5,1,-19,27,0,-0.232265114784241,0.0346113964915276,629,633
"28482",5,1,-15,21,0,-1.32569873332977,-0.711065530776978,430,639
"28483",5,0,15,57,0,-0.10609970241785,0.642199993133545,633,660
"28484",5,1,36,-2,0,0.146231129765511,-1.12533044815063,641,636
"28485",5,0,15,57,0,0.692947924137115,1.11170029640198,631,635
"28486",5,0,21,57,0,0.293424099683762,0.531729340553284,644,641
"28487",5,0,52,85,0,0.798085749149323,1.3326416015625,676,685
"28488",5,0,15,51,0,-0.0430169925093651,0.227935045957565,623,627
"28489",5,0,15,45,0,-0.421513229608536,-0.793918490409851,605,628
"28490",5,1,2,18,0,-0.715899229049683,-0.103476919233799,619.892578125,624.396057128906
"28491",5,0,30,57,0,0.0831484198570251,0.531729340553284,654,697
"28492",5,1,-27,21,0,-0.884119749069214,-0.959624469280243,609,599
"28493",5,1,2,-13,0,-0.715899229049683,-1.40150713920593,620,622
"28494",5,0,9,61,0,0.524727404117584,0.780288338661194,652,678
"28495",5,0,33,54,0,0.60883766412735,0.642199993133545,648,641
"28496",5,0,2,24,0,-0.421513229608536,-0.655830204486847,607,639
"28497",5,0,62,93,0,3.2162561416626,1.66405355930328,701,745
"28498",5,1,-19,-13,1,-0.800009489059448,-0.849153816699982,601,602
"28499",5,0,6,3,0,-0.715899229049683,-0.103476919233799,623.482299804688,627.357116699219
"28500",5,1,-32,18,1,-0.863092184066772,-0.296800553798676,598,595
"28501",5,0,45,51,0,0.440617084503174,0.421258687973022,665,655
"28502",5,0,-19,33,0,-0.800009489059448,-0.186329916119576,621,613
"28503",5,1,-19,-2,0,-0.358430534601212,-1.12533044815063,587,593
"28504",5,0,9,36,0,-0.295347839593887,-0.711065530776978,642,633
"28505",5,0,68,57,0,2.14385008811951,1.3326416015625,692,672
"28506",5,0,62,30,0,0.692947924137115,0.227935045957565,642,639
"28507",5,0,62,69,0,0.60883766412735,0.918376624584198,693,664
"28508",5,0,42,93,0,0.798085749149323,1.11170029640198,664,677
"28509",5,0,49,48,0,0.798085749149323,0.227935045957565,664,633
"28510",5,0,30,30,0,-0.295347839593887,-0.186329916119576,615,606
"28511",5,0,6,3,0,-0.295347839593887,-0.26918289065361,666,604
"28512",5,0,18,65,0,0.356506824493408,0.642199993133545,632,644
"28513",5,0,45,65,0,1.07144415378571,0.310788035392761,657,661
"28514",5,0,2,57,0,0.524727404117584,-0.352035880088806,634,653
"28515",5,0,9,39,0,-0.884119749069214,-0.103476919233799,626,698
"28516",5,0,49,65,0,0.692947924137115,1.3326416015625,653,679
"28517",5,1,-8,7,0,-0.295347839593887,-0.407271206378937,614,643
"28518",5,0,27,27,0,-0.10609970241785,0.117464385926723,655,639
"28519",5,0,6,24,0,0.02006571367383,-0.490124225616455,614,610
"28520",5,1,-4,11,0,-0.421513229608536,-0.490124225616455,619,639
"28521",5,1,-27,3,0,-0.989257633686066,-1.62244844436646,594,596
"28522",5,0,90,93,0,1.07144415378571,2.24402451515198,691,742
"28523",5,1,-11,-143,0,-1.47289168834686,-0.959624469280243,610,582
"28524",5,0,45,85,0,0.440617084503174,2.24402451515198,646,660
"28525",5,1,57,61,0,0.0831484198570251,0.780288338661194,630,638
"28526",5,0,12,18,0,-0.568706214427948,-0.0482415929436684,625,625
"28527",5,0,2,11,0,-0.631788909435272,-1.51197779178619,615,620
"28528",5,0,27,48,0,-0.358430534601212,0.780288338661194,641,621
"28529",5,0,27,18,0,0.356506824493408,-0.572977185249329,641,609
"28530",5,0,12,27,0,-0.358430534601212,-0.876771509647369,626,622
"28531",5,0,68,85,0,1.28171992301941,1.3326416015625,713,663
"28532",5,0,-11,30,0,-0.169182404875755,-0.655830204486847,602,561
"28533",5,0,57,79,0,1.57610583305359,1.11170029640198,661,715
"28534",5,0,6,11,0,-0.715899229049683,0.531729340553284,591,578
"28535",5,0,-1,3,0,-0.568706214427948,-0.26918289065361,606,605
"28536",5,0,30,15,0,0.230341404676437,-0.26918289065361,634,625
"28537",5,0,27,42,0,0.02006571367383,-0.103476919233799,643,648
"28538",5,1,-1,15,0,-0.232265114784241,-1.12533044815063,625,608
"28539",5,1,-8,-2,1,-0.800009489059448,-0.379653543233871,607,621
"28540",5,1,-4,24,0,-0.989257633686066,-0.352035880088806,596,588
"28541",5,1,-1,15,0,-1.19953334331512,-1.62244844436646,611,632
"28542",5,0,24,65,0,0.440617084503174,0.421258687973022,650,692
"28543",5,1,21,42,0,0.524727404117584,0.0346113964915276,686,632
"28544",5,0,33,69,0,0.692947924137115,0.918376624584198,662,655
"28545",5,0,9,42,0,-0.884119749069214,-0.0482415929436684,634,628
"28546",5,0,45,39,0,0.692947924137115,0.0346113964915276,661,652
"28547",5,0,57,65,0,1.57610583305359,0.780288338661194,715,682
"28548",5,0,-1,61,0,-0.10609970241785,-0.103476919233799,647,643
"28549",5,0,-23,18,0,-1.32569873332977,-0.793918490409851,607,575
"28550",5,0,52,48,0,0.356506824493408,-0.26918289065361,654,648
"28551",5,0,52,51,0,0.924251198768616,0.421258687973022,671,667
"28552",5,0,45,61,0,0.356506824493408,0.421258687973022,654,658
"28553",5,0,27,74,0,0.293424099683762,0.780288338661194,660,679
"28554",5,0,2,21,0,-0.169182404875755,-0.572977185249329,615,645
"28555",5,0,15,36,0,-1.19953334331512,-0.103476919233799,623,617
"28556",5,1,-4,18,0,-0.484595954418182,-1.04247748851776,608,615
"28557",5,0,9,7,0,-0.800009489059448,-1.73291909694672,593,581
"28558",5,0,36,54,0,0.146231129765511,-0.0482415929436684,652,657
"28559",5,0,2,27,0,0.0831484198570251,-0.407271206378937,619,617
"28560",5,1,-11,24,0,-0.358430534601212,-0.352035880088806,606,601
"28561",5,1,-19,18,0,-0.715899229049683,-0.711065530776978,601,617
"28562",5,1,-32,-7,0,-1.09439539909363,-1.12533044815063,589.357543945312,597.6494140625
"28563",5,1,-37,21,0,-0.232265114784241,-1.40150713920593,584,606
"28564",5,0,24,61,0,0.293424099683762,0.421258687973022,638,659
"28565",5,0,36,69,0,0.692947924137115,1.66405355930328,651,675
"28566",5,1,-199,-13,1,-2.50324249267578,-2.09194874763489,504,455
